subtaskID,datapointID,answer
1,5141,0.5612905592738551
1,5142,0.20543875387486943
1,5143,0.3503691356737788
1,5144,0.5849024679828011
1,5145,0.4422474835889635
1,5146,0.7131147326896274
1,5147,0.24600651611564484
1,5148,0.16998546102948886
1,5149,0.8552636320909722
1,5150,0.5545752606071433
1,5151,0.6837172264354276
1,5152,0.23328853708698993
1,5153,0.20904272722713624
1,5154,0.18792936162928153
1,5155,0.27381441993865063
1,5156,0.054791824802890576
1,5157,0.4148730779375127
1,5158,0.44456688108864395
1,5159,0.7523879053261112
1,5160,0.40034334471198385
1,5161,0.16250943232126913
1,5162,0.27072769661156204
1,5163,0.986310020425591
1,5164,0.7227990118177096
1,5165,0.5772602507549074
1,5166,0.23246119764195927
1,5167,0.7542923106162005
1,5168,0.6739759295011583
1,5169,0.8229360566182626
1,5170,0.3384350191657918
1,5171,0.7394588879187194
1,5172,0.362747894105791
1,5173,0.9957750508897534
1,5174,0.44665665016988776
1,5175,0.9255591174831657
1,5176,0.5400332763181843
1,5177,0.3450734197752203
1,5178,0.4805638079146328
1,5179,0.023798756234096552
1,5180,0.40543003104059794
1,5181,0.9218790267274778
1,5182,0.05617388920521249
1,5183,0.6714564423445669
1,5184,0.5122813171054482
1,5185,0.6247660413418522
1,5186,0.4532894250819486
1,5187,0.7870302793491389
1,5188,0.8807254113936309
1,5189,0.17511797294137021
1,5190,0.09174363983271905
1,5191,0.9992525533326883
1,5192,0.9923059599906242
1,5193,0.24738743940948282
1,5194,0.9916859743649483
1,5195,0.08075963514775053
1,5196,0.33461731104584036
1,5197,0.3796209383056497
1,5198,0.9709168139222523
1,5199,0.1360211395379911
1,5200,0.509435398730026
1,5201,0.6745092273404616
1,5202,0.32657339985559086
1,5203,0.41353646896039065
1,5204,0.4037965589557897
1,5205,0.18625527994150792
1,5206,0.2372327325810727
1,5207,0.7891263733383542
1,5208,0.6493398468992262
1,5209,0.3531510680660912
1,5210,0.23090238406847408
1,5211,0.5549299111484424
1,5212,0.8775224766766702
1,5213,0.7903432458333509
1,5214,0.4650973309956179
1,5215,0.7584167096579422
1,5216,0.3673768648185137
1,5217,0.09489639740307065
1,5218,0.5287711429285668
1,5219,0.900267170798838
1,5220,0.06238740909413476
1,5221,0.6570602184393364
1,5222,0.30339428581461947
1,5223,0.46464140503851425
1,5224,0.3532133804162221
1,5225,0.2968339246215147
1,5226,0.960015753530975
1,5227,0.9131702890266431
1,5228,0.6121306008369197
1,5229,0.7448283642071055
1,5230,0.09078748702562067
1,5231,0.11034059851821054
1,5232,0.12340484790805462
1,5233,0.6891711461463743
1,5234,0.006457789777384315
1,5235,0.4084603705328894
1,5236,0.5887105769656685
1,5237,0.36136810292794297
1,5238,0.03854412488178138
1,5239,0.2503910167807003
1,5240,0.5345406864463497
1,5241,0.6293898118468069
1,5242,0.9799084063292798
1,5243,0.6010543005956773
1,5244,0.4477201808380892
1,5245,0.5804152990399112
1,5246,0.8751351690805313
1,5247,0.7497864919366318
1,5248,0.9914519563279879
1,5249,0.3247245681798485
1,5250,0.3511380076125685
1,5251,0.8904631142644436
1,5252,0.964626063822956
1,5253,0.8792194813731835
1,5254,0.8165462268046952
1,5255,0.4671729127087322
1,5256,0.41433139965708254
1,5257,0.7592100224667214
1,5258,0.9726719357694015
1,5259,0.500640105420753
1,5260,0.219792670077815
1,5261,0.3915122827366304
1,5262,0.5565709884142177
1,5263,0.5536026765661708
1,5264,0.5766661115659092
1,5265,0.7483896582981162
1,5266,0.2337227212067462
1,5267,0.45316386241518014
1,5268,0.2114312019401392
1,5269,0.3682607154200983
1,5270,0.7348074386083419
1,5271,0.9463319206243983
1,5272,0.5690573094265461
1,5273,0.4068851068375414
1,5274,0.5150425608877762
1,5275,0.0796193393468222
1,5276,0.6167592186162296
1,5277,0.9807597308918191
1,5278,0.965176897804052
1,5279,0.6691770234878357
1,5280,0.5884598081567765
1,5281,0.21926905608077873
1,5282,0.2290950469669626
1,5283,0.641342293792594
1,5284,0.8635889388692002
1,5285,0.6400565973235833
1,5286,0.016779499551524468
1,5287,0.964035890442365
1,5288,0.2270227880449076
1,5289,0.8012904024577953
1,5290,0.4592925630220229
1,5291,0.6620310346290448
1,5292,0.3586360168837446
1,5293,0.8922798892156023
1,5294,0.2449773951860692
1,5295,0.5336909803991409
1,5296,0.6606002970565342
1,5297,0.4953090864772355
1,5298,0.09589016977429976
1,5299,0.06425469398711792
1,5300,0.8190322466356611
1,5301,0.17926086743240688
1,5302,0.6202372739197984
1,5303,0.9018784603881845
1,5304,0.33282670747827214
1,5305,0.6345317531449481
1,5306,0.2752656626750307
1,5307,0.15744261693590433
1,5308,0.6608402732984366
1,5309,0.8147538305662184
1,5310,0.9432150665987122
1,5311,0.937742241054888
1,5312,0.7479485758010535
1,5313,0.135707550594235
1,5314,0.8873613735534102
1,5315,0.41527268106701365
1,5316,0.5590315520808554
1,5317,0.5280489753039198
1,5318,0.04618370990504772
1,5319,0.7057123868955277
1,5320,0.1176381811882371
1,5321,0.42586534593881076
1,5322,0.6176274835034384
1,5323,0.6378869859389964
1,5324,0.7474105922083358
1,5325,0.9737224637802135
1,5326,0.7412683664454371
1,5327,0.6445690562957443
1,5328,0.17516240531885707
1,5329,0.6625274556876061
1,5330,0.2965203135548288
1,5331,0.7258796138499861
1,5332,0.3225723761417585
1,5333,0.8390229685360822
1,5334,0.21687359253291105
1,5335,0.24761821276106055
1,5336,0.6126847301877364
1,5337,0.9725381525196632
1,5338,0.9154844466069584
1,5339,0.8788530766743434
1,5340,0.4229262254410594
1,5341,0.3233744144656593
1,5342,0.1669013128474245
1,5343,0.5311834839995553
1,5344,0.8695409196557494
1,5345,0.08595680916905712
1,5346,0.8082438482152805
1,5347,0.4128699068790145
1,5348,0.09983206475213235
1,5349,0.49472266892657535
1,5350,0.21202750027382988
1,5351,0.8415254490826525
1,5352,0.5619122371580425
1,5353,0.45553449894767606
1,5354,0.35212130331419467
1,5355,0.9203449950740132
1,5356,0.5745561716232337
1,5357,0.9333694330412515
1,5358,0.322141062473576
1,5359,0.5690016644377334
1,5360,0.1506250798467481
1,5361,0.6884268248564687
1,5362,0.3789142364271757
1,5363,0.8171458553477142
1,5364,0.5548083174753854
1,5365,0.24192887707301158
1,5366,0.5525345925128955
1,5367,0.2544481545576084
1,5368,0.7213944398767509
1,5369,0.9536763813364751
1,5370,0.731709713294612
1,5371,0.196837208302449
1,5372,0.43275149032735283
1,5373,0.6452806978694636
1,5374,0.8268904622962441
1,5375,0.104037593412457
1,5376,0.23030907587195126
1,5377,0.5509427978584815
1,5378,0.4694094751407266
1,5379,0.3809968466680087
1,5380,0.02128120314746229
1,5381,0.09222713679038808
1,5382,0.015451637573131838
1,5383,0.8548381179356983
1,5384,0.668921811352666
1,5385,0.7065264861308674
1,5386,0.019134278451700237
1,5387,0.8139190972359877
1,5388,0.24543535455597099
1,5389,0.6416782431700523
1,5390,0.4927497331679328
1,5391,0.7774421431300833
1,5392,0.002185203459689311
1,5393,0.33053972871416815
1,5394,0.036847338566503796
1,5395,0.2085424728681341
1,5396,0.6480947734904953
1,5397,0.9856537950106696
1,5398,0.754624394337977
1,5399,0.9644808972390828
1,5400,0.2599637086442388
1,5401,0.04364470400003484
1,5402,0.7018445090715031
1,5403,0.9202950930928151
1,5404,0.7664039725384713
1,5405,0.5697579476613914
1,5406,0.22895089593174545
1,5407,0.03870572301999875
1,5408,0.9850618135912337
1,5409,0.18379465403951012
1,5410,0.7192450581710832
1,5411,0.05310913724866495
1,5412,0.677316994569327
1,5413,0.3505312784786103
1,5414,0.08382585361090311
1,5415,0.6425140372421653
1,5416,0.8753091042631953
1,5417,0.16802740560122142
1,5418,0.7475055552793352
1,5419,0.055386557112193424
1,5420,0.7648563621757173
1,5421,0.3673348080724297
1,5422,0.9004724271919423
1,5423,0.5574567084867679
1,5424,0.5350156415321446
1,5425,0.07949802566622655
1,5426,0.8943614732143292
1,5427,0.20327447333282123
1,5428,0.7867469771670563
1,5429,0.32343583831878886
1,5430,0.5450712019985328
1,5431,0.6124309006069962
1,5432,0.8200220191924232
1,5433,0.41262587729424227
1,5434,0.4095417466928025
1,5435,0.52196817331829
1,5436,0.33677223807217804
1,5437,0.9593654977886592
1,5438,0.14898135599588813
1,5439,0.5872802560693471
1,5440,0.028613619638621635
1,5441,0.775258687311758
1,5442,0.283630587998302
1,5443,0.9178413171523462
1,5444,0.9946412983304778
1,5445,0.12106951764190244
1,5446,0.3230514304221205
1,5447,0.3951953434016403
1,5448,0.037655259627797366
1,5449,0.8673515092741864
1,5450,0.6513338726237907
1,5451,0.24496077007618933
1,5452,0.9734112138197238
1,5453,0.7118496510366158
1,5454,0.6108994543856895
1,5455,0.09923487593152014
1,5456,0.26251527898779037
1,5457,0.8021342479183103
1,5458,0.7535845336847341
1,5459,0.18118860333662246
1,5460,0.31503836737571744
1,5461,0.34436671430450194
1,5462,0.4908790613916332
1,5463,0.30121066147094455
1,5464,0.8599234062097939
1,5465,0.9283092193449896
1,5466,0.37983919587615866
1,5467,0.637044118367924
1,5468,0.33310924342772075
1,5469,0.6546146212893625
1,5470,0.2847144292809751
1,5471,0.16158663661747952
1,5472,0.31809649623286373
1,5473,0.7127261346456154
1,5474,0.20136035731293234
1,5475,0.017379345121243284
1,5476,0.5924751185695475
1,5477,0.7119358441992641
1,5478,0.13558760789350155
1,5479,0.9819744344335029
1,5480,0.04627350275755959
1,5481,0.780838008843762
1,5482,0.5149471815623883
1,5483,0.483428199756054
1,5484,0.37859369798042874
1,5485,0.7889277447979501
1,5486,0.005131830864832709
1,5487,0.7084973850590832
1,5488,0.18494988795077927
1,5489,0.5543550807189475
1,5490,0.015512370815838339
1,5491,0.49351956201872516
1,5492,0.862355849695428
1,5493,0.0425203046678303
1,5494,0.9141219314627618
1,5495,0.019910585431018535
1,5496,0.8065233072275857
1,5497,0.8383135681421315
1,5498,0.2106277481342047
1,5499,0.580161943211171
1,5500,0.9723163020406815
1,5501,0.5815403668197825
1,5502,0.8336586169510122
1,5503,0.8776712306900147
1,5504,0.47594187553629164
1,5505,0.731742631579741
1,5506,0.44781454988263236
1,5507,0.7112519652541995
1,5508,0.07059223524500313
1,5509,0.7265578317812701
1,5510,0.36797578278767096
1,5511,0.223838957550889
1,5512,0.516738694897725
1,5513,0.265218318758886
1,5514,0.8977819740251016
1,5515,0.7791188724191628
1,5516,0.2054676526305108
1,5517,0.4232494530405101
1,5518,0.6445798972785003
1,5519,0.37254461452774357
1,5520,0.6637432654932626
1,5521,0.9408012012242525
1,5522,0.6428232329485214
1,5523,0.4168007387414957
1,5524,0.42713514955200416
1,5525,0.5750141919089178
1,5526,0.7401913122841509
1,5527,0.9967439488197622
1,5528,0.6605820050115419
1,5529,0.25540162465989236
1,5530,0.866283366008731
1,5531,0.5103779376267956
1,5532,0.8285901494366381
1,5533,0.6212066696972312
1,5534,0.20067532410510058
1,5535,0.211941952679919
1,5536,0.1318810670451217
1,5537,0.07744309649037984
1,5538,0.9890428322425204
1,5539,0.20878681776244779
1,5540,0.8585182197256138
1,5541,0.7981066741614204
1,5542,0.6628249170918789
1,5543,0.036264811571810385
1,5544,0.5666236989811937
1,5545,0.27184584454765504
1,5546,0.8208002787789795
1,5547,0.3677124643212586
1,5548,0.9568090820181071
1,5549,0.16358802152649954
1,5550,0.5687304220911166
1,5551,0.1783771134735559
1,5552,0.7508616665588728
1,5553,0.11311625673689218
1,5554,0.5923231994033518
1,5555,0.5147750324113183
1,5556,0.13948555056505785
1,5557,0.617775322395786
1,5558,0.6756597857616308
1,5559,0.33381947114294086
1,5560,0.154598628202822
1,5561,0.8497705885123299
1,5562,0.13002914039008995
1,5563,0.5870035292750814
1,5564,0.41472148027279865
1,5565,0.25688470963756094
1,5566,0.5859952282487303
1,5567,0.5229396198971638
1,5568,0.40066366939568243
1,5569,0.6280984107044228
1,5570,0.858504658549019
1,5571,0.5992778612079012
1,5572,0.3587008171571374
1,5573,0.49085842681390834
1,5574,0.8407110688472317
1,5575,0.8721556310527101
1,5576,0.12156638764640948
1,5577,0.15874451057827077
1,5578,0.27143848839529827
1,5579,0.6910527553034816
1,5580,0.8314656219868828
1,5581,0.7549882675158868
1,5582,0.32305031345436896
1,5583,0.10272681042411758
1,5584,0.9944327850429135
1,5585,0.9143101942397373
1,5586,0.4523560444676573
1,5587,0.1608180870210808
1,5588,0.8446297249656498
1,5589,0.40643765144074684
1,5590,0.05756102511425809
1,5591,0.5139648212943438
1,5592,0.556596717540104
1,5593,0.5722522399103391
1,5594,0.677536942237084
1,5595,0.9277884214984661
1,5596,0.9367435101110109
1,5597,0.497557695551365
1,5598,0.9195452095926592
1,5599,0.19347131857550448
1,5600,0.20319638869703693
1,5601,0.7095527659591347
1,5602,0.5054224109880171
1,5603,0.5614397477732133
1,5604,0.060987857263967715
1,5605,0.2332357705517336
1,5606,0.33235206070465073
1,5607,0.7949594447533346
1,5608,0.7770074443136904
1,5609,0.99760966992952
1,5610,0.6554877613508427
1,5611,0.8886910790542584
1,5612,0.27119422294824336
1,5613,0.2506941660826467
1,5614,0.11299684456753623
1,5615,0.8191076859174342
1,5616,0.5978774130431592
1,5617,0.8304613457434863
1,5618,0.09311493539399995
1,5619,0.0172971099838638
1,5620,0.2699527515424077
1,5621,0.6056659640088287
1,5622,0.5117951582173306
1,5623,0.2438512129944923
1,5624,0.6024942466023613
1,5625,0.1970840912247589
1,5626,0.5388840620254843
1,5627,0.766501240297013
1,5628,0.021713152918827916
1,5629,0.7617947028389707
1,5630,0.5532468126978062
1,5631,0.3626761082376754
1,5632,0.8926314106225205
1,5633,0.415198521778128
1,5634,0.6649638886741936
1,5635,0.7782477482604979
1,5636,0.014344005705383744
1,5637,0.6988434402301881
1,5638,0.7222556560338251
1,5639,0.24965386117153854
1,5640,0.26319010971609313
1,5641,0.0935282892864775
1,5642,0.49300359820530826
1,5643,0.58746387186576
1,5644,0.40887224688308876
1,5645,0.9802920527184765
1,5646,0.2457524895709241
1,5647,0.4992214821986991
1,5648,0.36848702331950345
1,5649,0.8210119708107305
1,5650,0.2681244218375257
1,5651,0.0848672554795854
1,5652,0.6707210008553928
1,5653,0.8442084662089367
1,5654,0.5521984780563389
1,5655,0.6331723931709743
1,5656,0.7434066150255101
1,5657,0.2778387633926549
1,5658,0.41191854963165453
1,5659,0.564492697425481
1,5660,0.9797208347313887
1,5661,0.7516560159914404
1,5662,0.9010908796676916
1,5663,0.8535895853093928
1,5664,0.6771048309591797
1,5665,0.3120835880602737
1,5666,0.33502251415049966
1,5667,0.8244650761187696
1,5668,0.5121559753969597
1,5669,0.3991051938217559
1,5670,0.4660645401844329
1,5671,0.8540594836030692
1,5672,0.708064524315663
1,5673,0.9885485629493901
1,5674,0.39515972318585346
1,5675,0.8294714959379074
1,5676,0.31967310468956545
1,5677,0.43545909614251466
1,5678,0.15343709365284963
1,5679,0.8171924510402575
1,5680,0.1497369262500703
1,5681,0.4881760715409129
1,5682,0.7600230923415877
1,5683,0.77219672864562
1,5684,0.1123550653455545
1,5685,0.4786774471589277
1,5686,0.2788665279545721
1,5687,0.2903351124945468
1,5688,0.5321019798255392
1,5689,0.4908913870329217
1,5690,0.6467964138995654
1,5691,0.38799985198813913
1,5692,0.0963552324298379
1,5693,0.7185178137580076
1,5694,0.7898875408145406
1,5695,0.4896144030041034
1,5696,0.9862705360217489
1,5697,0.2693110245583282
1,5698,0.3114607441394043
1,5699,0.09990775661630846
1,5700,0.9241047628317188
1,5701,0.10957885022374791
1,5702,0.5014422198613804
1,5703,0.06756180185952387
1,5704,0.3455394015626908
1,5705,0.004200153272082674
1,5706,0.14996722555465214
1,5707,0.9191489569258616
1,5708,0.3599377566764672
1,5709,0.2842875013258134
1,5710,0.3663368696240309
1,5711,0.008816671284955557
1,5712,0.7008612689777798
1,5713,0.9327412817743485
1,5714,0.6971580106308259
1,5715,0.27176513832130744
1,5716,0.20167248034572816
1,5717,0.9699049510939284
1,5718,0.6052081263459507
1,5719,0.41171608210981736
1,5720,0.32155336431716763
1,5721,0.8620038591283912
1,5722,0.992923667642138
1,5723,0.9190391990835558
1,5724,0.5966837220908326
1,5725,0.08684948101865864
1,5726,0.1919409213330776
1,5727,0.6825025569060266
1,5728,0.6642159693262575
1,5729,0.4318751703224688
1,5730,0.9539185840141609
1,5731,0.04585646875596894
1,5732,0.6699422114733695
1,5733,0.18128675160945196
1,5734,0.287296726939022
1,5735,0.9099653442945358
1,5736,0.5316940260848863
1,5737,0.3724549956825216
1,5738,0.5644444520408749
1,5739,0.1805720550371367
1,5740,0.08260745908525491
1,5741,0.009858115925493238
1,5742,0.14386299122416935
1,5743,0.9025739657099741
1,5744,0.6884782507615655
1,5745,0.02860694936992403
1,5746,0.7923027937946319
1,5747,0.6914042340796638
1,5748,0.6098624969682648
1,5749,0.5911531143110105
1,5750,0.06623006604770221
1,5751,0.18202754114591368
1,5752,0.18003044411679237
1,5753,0.8854476963172382
1,5754,0.5500144783591817
1,5755,0.499687177583819
1,5756,0.22315450348604604
1,5757,0.731341227909399
1,5758,0.9402332356905241
1,5759,0.7278403111792432
1,5760,0.6823519510579249
1,5761,0.36311702798434764
1,5762,0.7724334388501429
1,5763,0.15364574913525253
1,5764,0.5141458197075718
1,5765,0.40261306241881656
1,5766,0.4277527496969148
1,5767,0.07074194355815366
1,5768,0.19383807506356776
1,5769,0.6194170037710468
1,5770,0.9926395405605922
1,5771,0.8106960262013833
1,5772,0.2796527374955913
1,5773,0.969929378664718
1,5774,0.8155069497121465
1,5775,0.31273132631480505
1,5776,0.9039753244415555
1,5777,0.45521044827510326
1,5778,0.8085949793509405
1,5779,0.44363338668273034
1,5780,0.8861368633220182
1,5781,0.3767983568158456
1,5782,0.9793405746128626
1,5783,0.055475834041551986
1,5784,0.0011503348412738035
1,5785,0.8070184692897713
1,5786,0.6446831565805347
1,5787,0.7800282399270015
1,5788,0.808769552512973
1,5789,0.8977177727422112
1,5790,0.6644645462545496
1,5791,0.964546127313508
1,5792,0.8578061278736879
1,5793,0.7917887151249778
1,5794,0.7759141047878727
1,5795,0.5150047924342018
1,5796,0.040606942961928905
1,5797,0.078663180197725
1,5798,0.48970355189800685
1,5799,0.561463008717614
1,5800,0.869147306855879
1,5801,0.46388588882845505
1,5802,0.3987812417663892
1,5803,0.9637921708393453
1,5804,0.12842468110835648
1,5805,0.35130954131896774
1,5806,0.1526301890430728
1,5807,0.5362284528040115
1,5808,0.4023468933948281
1,5809,0.25899679919302343
1,5810,0.7561886887693169
1,5811,0.4462749925248556
1,5812,0.6467379235855483
1,5813,0.15206879073059354
1,5814,0.7032505935996277
1,5815,0.7297250500126067
1,5816,0.0536177666002805
1,5817,0.7409085484020971
1,5818,0.3137265174295726
1,5819,0.9065367817629331
1,5820,0.6205248375827966
1,5821,0.8222521251051326
1,5822,0.09084307673478786
1,5823,0.21626455028952307
1,5824,0.0638971841553937
1,5825,0.3693539335908651
1,5826,0.3024057675351176
1,5827,0.3683166435732568
1,5828,0.9899408904444017
1,5829,0.8692025881026739
1,5830,0.03841233371666064
1,5831,0.08279383071538149
1,5832,0.4414104821093052
1,5833,0.3916517204131419
1,5834,0.9457032800087535
1,5835,0.06875358639958162
1,5836,0.33585460980140425
1,5837,0.4597680937595341
1,5838,0.5251113998604949
1,5839,0.27295624188785483
1,5840,0.12842146362088291
1,5841,0.2635798947895477
1,5842,0.5153489980324921
1,5843,0.26258041087053907
1,5844,0.7154164232715549
1,5845,0.9156204253485489
1,5846,0.7723923047588898
1,5847,0.7650517281464024
1,5848,0.28142691434206
1,5849,0.12131586177465326
1,5850,0.900520580220191
1,5851,0.4802798618156683
1,5852,0.5614657290853022
1,5853,0.7855986954292046
1,5854,0.6951734591920594
1,5855,0.45336143113025984
1,5856,0.5261819206686502
1,5857,0.5223123648610987
1,5858,0.8856814620440033
1,5859,0.3228791429825443
1,5860,0.8792717394129721
1,5861,0.9014144159899061
1,5862,0.22756168453656433
1,5863,0.528923916322642
1,5864,0.8716252159153803
1,5865,0.22249604758360297
1,5866,0.310580309840118
1,5867,0.19275072801821425
1,5868,0.5120294452496266
1,5869,0.692858130243265
1,5870,0.6133244257385366
1,5871,0.09133874333447523
1,5872,0.1123019511169372
1,5873,0.43276481347248963
1,5874,0.3075132039023104
1,5875,0.535324040208838
1,5876,0.703066718710119
1,5877,0.9358019768611379
1,5878,0.14215338862566862
1,5879,0.0004059752801971461
1,5880,0.6997601832565999
1,5881,0.7753776480085572
1,5882,0.5957408633591688
1,5883,0.5370443085977309
1,5884,0.7172634899061022
1,5885,0.8735097949639647
1,5886,0.7264507238124125
1,5887,0.8949964323378159
1,5888,0.05393192713794326
1,5889,0.44913982144986486
1,5890,0.6170764606372017
1,5891,0.812979479853858
1,5892,0.9555065332034345
1,5893,0.23688630463747062
1,5894,0.2952637465948865
1,5895,0.4505713489017713
1,5896,0.15177917410541408
1,5897,0.4312622895870417
1,5898,0.24857568551547127
1,5899,0.13739983476914486
1,5900,0.41463687951146067
1,5901,0.8643295398216564
1,5902,0.44065871749959507
1,5903,0.7828405604891355
1,5904,0.38023994569785413
1,5905,0.29457598139771246
1,5906,0.7119994738442073
1,5907,0.1103734202960106
1,5908,0.68090176341515
1,5909,0.5027343836790483
1,5910,0.24138061202890582
1,5911,0.21912843339207866
1,5912,0.34980829715298734
1,5913,0.9195211697532264
1,5914,0.8453891183300323
1,5915,0.8508981508140957
1,5916,0.13873077949089252
1,5917,0.01176420659342825
1,5918,0.70679048266363
1,5919,0.714436506700374
1,5920,0.14720665584860138
1,5921,0.5999769638131246
1,5922,0.5840043665350587
1,5923,0.45512496141845904
1,5924,0.23619986739182663
1,5925,0.3074697667316766
1,5926,0.34107816143041425
1,5927,0.4478693273175445
1,5928,0.2769462024981296
1,5929,0.9022965587996564
1,5930,0.26637128471745886
1,5931,0.9028214525987476
1,5932,0.5242196003891317
1,5933,0.5901154823330538
1,5934,0.14017275640639137
1,5935,0.5989971479357274
1,5936,0.22207576336441137
1,5937,0.8849130188959422
1,5938,0.9235797594153594
1,5939,0.07974225068146013
1,5940,0.41518826947920484
1,5941,0.968235836999171
1,5942,0.78835918382981
1,5943,0.9328782076967186
1,5944,0.4605823332365784
1,5945,0.807721624936799
1,5946,0.5890422998429202
1,5947,0.13436256637130628
1,5948,0.7569378859151117
1,5949,0.8662770913577844
1,5950,0.34350394300697273
1,5951,0.3680630967332724
1,5952,0.17027676509783918
1,5953,0.46243932442763347
1,5954,0.9167013404118765
1,5955,0.767510888255064
1,5956,0.24036451905817002
1,5957,0.8534524620255151
1,5958,0.8978294949524865
1,5959,0.7980219328148523
1,5960,0.9906760621340819
1,5961,0.96002116078292
1,5962,0.6133155890267072
1,5963,0.09271625491054158
1,5964,0.8131932606934043
1,5965,0.9581669403549391
1,5966,0.13288577650487376
1,5967,0.1809632551161291
1,5968,0.3651445811061572
1,5969,0.18606036140572024
1,5970,0.6011915151604582
1,5971,0.7153964169808295
1,5972,0.12436389745269338
1,5973,0.012511359391093935
1,5974,0.20983358177628553
1,5975,0.06445481680774445
1,5976,0.9531280490015043
1,5977,0.581817383508233
1,5978,0.3215544420158105
1,5979,0.09100237508560549
1,5980,0.17353549861644302
1,5981,0.4403975790072986
1,5982,0.461768276764826
1,5983,0.44897013849628953
1,5984,0.009097191096693491
1,5985,0.994385763740749
1,5986,0.7539168542535957
1,5987,0.7871998199324014
1,5988,0.3191325307216044
1,5989,0.44952741758845516
1,5990,0.8812687280992265
1,5991,0.2647773733061919
1,5992,0.7410888865907715
1,5993,0.0994901624948864
1,5994,0.7947984775562758
1,5995,0.3159203522871178
1,5996,0.5244026612453904
1,5997,0.7092062433752643
1,5998,0.0003964582414009987
1,5999,0.0054697051224105175
1,6000,0.016866174939272005
1,6001,0.2089342793408877
1,6002,0.5311825738913792
1,6003,0.15287974515967162
1,6004,0.6765381222216419
1,6005,0.030755648666911606
1,6006,0.6557113359430553
1,6007,0.12812366902227534
1,6008,0.6339240240007087
1,6009,0.8945868993430769
1,6010,0.8485799575893138
1,6011,0.7571487087682737
1,6012,0.2527831169113304
1,6013,0.7518544944241677
1,6014,0.613571076766858
1,6015,0.11340625032553708
1,6016,0.04843468999270395
1,6017,0.9084876303597607
1,6018,0.02966849887173728
1,6019,0.6691627908705009
1,6020,0.2157845680726268
1,6021,0.6732259675418643
1,6022,0.38055306516656573
1,6023,0.3986939373677111
1,6024,0.7184636865777069
1,6025,0.1258876417345366
1,6026,0.6568798052825335
1,6027,0.8173239405599735
1,6028,0.6117878121506931
1,6029,0.29133557282696476
1,6030,0.014966575931982029
1,6031,0.15504444904107417
1,6032,0.6539741737100176
1,6033,0.9364083537001455
1,6034,0.7126996649258603
1,6035,0.8664471237217558
1,6036,0.8065395965800592
1,6037,0.8357157847543886
1,6038,0.47021030536983943
1,6039,0.9706041535774718
1,6040,0.2094198260766933
1,6041,0.7655463770550452
1,6042,0.4549883832061342
1,6043,0.7190889322613547
1,6044,0.7858095401109516
1,6045,0.6214947466696866
1,6046,0.009337030247353328
1,6047,0.52007461245644
1,6048,0.7718490915630555
1,6049,0.3037304987735012
1,6050,0.8652000639058357
1,6051,0.3255019524747992
1,6052,0.11478931495223865
1,6053,0.5901257709390868
1,6054,0.6577697267459179
1,6055,0.15776217000950066
1,6056,0.7057632092039374
1,6057,0.3903939234148508
1,6058,0.9152052094887058
1,6059,0.34649571742521157
1,6060,0.6913492656487147
1,6061,0.5928105206830246
1,6062,0.040548661583914236
1,6063,0.18604293538976335
1,6064,0.15975977617184733
1,6065,0.7574683190452175
1,6066,0.8876714189273055
1,6067,0.6091223202979811
1,6068,0.6588375699976313
1,6069,0.08461086995668665
1,6070,0.9010457285196632
1,6071,0.20676548057406952
1,6072,0.07203023673640019
1,6073,0.1338709917078511
1,6074,0.08161516767716681
1,6075,0.7071445985420193
1,6076,0.9071164140021881
1,6077,0.9658645823945552
1,6078,0.22063125650327264
1,6079,0.41097828532178815
1,6080,0.9241343437837748
1,6081,0.8042537614485429
1,6082,0.8148614661684846
1,6083,0.5632973415364966
1,6084,0.644818830650867
1,6085,0.9750298126507391
1,6086,0.17457824181130555
1,6087,0.1278418792292958
1,6088,0.07073296049612676
1,6089,0.6466108266622199
1,6090,0.6788536822661595
1,6091,0.630728803933599
1,6092,0.7350927408065595
1,6093,0.4431300200742295
1,6094,0.6156937699703919
1,6095,0.54840072937366
1,6096,0.45965750981770637
1,6097,0.3229925874292855
1,6098,0.4659738763817344
1,6099,0.7667648589571986
1,6100,0.22341902936645763
1,6101,0.4839630710412228
1,6102,0.9489254423936432
1,6103,0.3767424151606451
1,6104,0.8020669987820342
1,6105,0.6333794437353221
1,6106,0.04441406858761732
1,6107,0.4051423413902656
1,6108,0.1316008246762158
1,6109,0.33134196880113165
1,6110,0.12583303839027016
1,6111,0.7488431722426218
1,6112,0.28092542242255636
1,6113,0.7474524129588737
1,6114,0.15963530056103925
1,6115,0.5917704939850509
1,6116,0.5647896400486869
1,6117,0.4151254177294218
1,6118,0.9112372980691432
1,6119,0.7856957182239025
1,6120,0.5668079175499141
1,6121,0.5647150696826223
1,6122,0.8249564303557264
1,6123,0.2769210203321206
1,6124,0.7891268541137443
1,6125,0.9588813271026895
1,6126,0.59256902982601
1,6127,0.46781464441657006
1,6128,0.9439228135727717
1,6129,0.43931931364677124
1,6130,0.17910601333093012
1,6131,0.24810394677128977
1,6132,0.5521711612454488
1,6133,0.6456221959466514
1,6134,0.11509869629728608
1,6135,0.9389074251405505
1,6136,0.9588494128612874
1,6137,0.17035365430516936
1,6138,0.9023458290732613
1,6139,0.4140382106676791
1,6140,0.7460009551699338
1,6141,0.5035663013252067
1,6142,0.5743052694240156
1,6143,0.8048057499927949
1,6144,0.71659629429557
