word_id,contextual_surprisal
lit_brokenapril_9_page_7_4,3.140108346939087
lit_brokenapril_9_page_7_5,3.681159734725952
lit_brokenapril_9_page_7_6,7.610249757766724
lit_brokenapril_9_page_7_7,12.08573055267334
lit_brokenapril_9_page_7_8,1.5750125646591187
lit_brokenapril_9_page_7_9,1.9368456602096558
lit_brokenapril_9_page_7_10,5.195870876312256
lit_brokenapril_9_page_7_11,1.4819984436035156
lit_brokenapril_9_page_7_12,3.602301597595215
lit_brokenapril_9_page_7_13,1.8246387243270874
lit_brokenapril_9_page_7_14,0.1857423037290573
lit_brokenapril_9_page_7_15,8.678834915161133
lit_brokenapril_9_page_7_16,4.7883620262146
lit_brokenapril_9_page_7_17,0.3977401405572891
lit_brokenapril_9_page_7_18,3.954586982727051
lit_brokenapril_9_page_7_19,3.7860169410705566
lit_brokenapril_9_page_7_20,5.860190391540527
lit_brokenapril_9_page_7_21,6.28531551361084
lit_brokenapril_9_page_7_22,8.263235092163086
lit_brokenapril_9_page_7_23,2.8216145038604736
lit_brokenapril_9_page_7_24,4.544506072998047
lit_brokenapril_9_page_7_25,1.2322065830230713
lit_brokenapril_9_page_7_26,8.344192504882812
lit_brokenapril_9_page_7_27,0.0031009467784315348
lit_brokenapril_9_page_7_28,1.310656916582957
lit_brokenapril_9_page_7_29,2.5605340003967285
lit_brokenapril_9_page_7_30,7.611191272735596
lit_brokenapril_9_page_7_31,7.82745623588562
lit_brokenapril_9_page_7_32,4.796893119812012
lit_brokenapril_9_page_7_33,7.766208619810641
lit_brokenapril_9_page_7_34,1.0016443729400635
lit_brokenapril_9_page_7_35,1.1795485019683838
lit_brokenapril_9_page_7_36,1.8496044874191284
lit_brokenapril_9_page_7_37,8.496719539165497
lit_brokenapril_9_page_7_38,3.6094629764556885
lit_brokenapril_9_page_7_39,2.597675323486328
lit_brokenapril_9_page_7_40,0.08471672981977463
lit_brokenapril_9_page_7_41,2.494328498840332
lit_brokenapril_9_page_7_42,6.171607494354248
lit_brokenapril_9_page_7_43,3.292250633239746
lit_brokenapril_9_page_7_44,0.41280287504196167
lit_brokenapril_9_page_7_45,5.220256817701738
lit_brokenapril_9_page_7_46,4.576596260070801
lit_brokenapril_9_page_7_47,9.615747390314937
lit_brokenapril_9_page_7_48,4.317509174346924
lit_brokenapril_9_page_7_49,6.127533435821533
lit_brokenapril_9_page_7_50,4.9697757959365845
lit_brokenapril_9_page_7_51,1.549944281578064
lit_brokenapril_9_page_7_52,4.430105447769165
lit_brokenapril_9_page_7_53,6.818826217204332
lit_brokenapril_9_page_7_54,4.265681266784668
lit_brokenapril_9_page_8_0,2.7644574642181396
lit_brokenapril_9_page_8_1,4.8369361374061555
lit_brokenapril_9_page_8_2,4.839454650878906
lit_brokenapril_9_page_8_3,6.588331699371338
lit_brokenapril_9_page_8_4,12.357986450195312
lit_brokenapril_9_page_8_5,3.3051278591156006
lit_brokenapril_9_page_8_6,5.124490261077881
lit_brokenapril_9_page_8_7,4.166693687438965
lit_brokenapril_9_page_8_8,4.4824059009552
lit_brokenapril_9_page_8_9,3.7035090923309326
lit_brokenapril_9_page_8_10,8.507406234741211
lit_brokenapril_9_page_8_11,4.546884384588338
lit_brokenapril_9_page_8_12,2.997851610183716
lit_brokenapril_9_page_8_13,4.400631904602051
lit_brokenapril_9_page_8_14,2.8403091430664062
lit_brokenapril_9_page_8_15,11.733585715293884
lit_brokenapril_9_page_8_16,5.448789596557617
lit_brokenapril_9_page_8_17,1.4379010200500488
lit_brokenapril_9_page_8_18,1.271557331085205
lit_brokenapril_9_page_8_19,1.1529039144515991
lit_brokenapril_9_page_8_20,0.3274345099925995
lit_brokenapril_9_page_8_21,6.357564926147461
lit_brokenapril_9_page_8_22,3.1074154376983643
lit_brokenapril_9_page_8_23,13.470073699951172
lit_brokenapril_9_page_8_24,5.651805877685547
lit_brokenapril_9_page_8_25,3.567155122756958
lit_brokenapril_9_page_8_26,0.6431636214256287
lit_brokenapril_9_page_8_27,3.297595500946045
lit_brokenapril_9_page_8_28,12.279672489617951
lit_brokenapril_9_page_8_29,11.490447044372559
lit_brokenapril_9_page_8_30,6.165729522705078
lit_brokenapril_9_page_8_31,4.620105743408203
lit_brokenapril_9_page_8_32,5.931495189666748
lit_brokenapril_9_page_8_33,1.337544322013855
lit_brokenapril_9_page_8_34,3.0814549922943115
lit_brokenapril_9_page_8_35,1.3707737922668457
lit_brokenapril_9_page_8_36,6.387712627649307
lit_brokenapril_9_page_8_37,2.492734670639038
lit_brokenapril_9_page_8_38,9.687327146530151
lit_brokenapril_9_page_8_39,8.02115273475647
lit_brokenapril_9_page_8_40,5.016850471496582
lit_brokenapril_9_page_8_41,0.1418301910161972
lit_brokenapril_9_page_8_42,4.748400688171387
lit_brokenapril_9_page_8_43,9.392586708068848
lit_brokenapril_9_page_8_44,1.6929248571395874
lit_brokenapril_9_page_8_45,1.9147154092788696
lit_brokenapril_9_page_8_46,3.3134684562683105
lit_brokenapril_9_page_8_47,2.166473627090454
lit_brokenapril_9_page_8_48,8.405352354049683
lit_brokenapril_9_page_8_49,1.7715253829956055
lit_brokenapril_9_page_8_50,2.8577232360839844
lit_brokenapril_9_page_8_51,0.7330658994615078
lit_brokenapril_9_page_9_0,6.386328220367432
lit_brokenapril_9_page_9_1,9.151721954345703
lit_brokenapril_9_page_9_2,9.187104225158691
lit_brokenapril_9_page_9_3,10.744830846786499
lit_brokenapril_9_page_9_4,1.4170351028442383
lit_brokenapril_9_page_9_5,5.076504707336426
lit_brokenapril_9_page_9_6,2.0664680004119873
lit_brokenapril_9_page_9_7,12.520478039979935
lit_brokenapril_9_page_9_8,10.446684837341309
lit_brokenapril_9_page_9_9,16.63847827911377
lit_brokenapril_9_page_9_10,2.2740840911865234
lit_brokenapril_9_page_9_11,8.996949672698975
lit_brokenapril_9_page_9_12,2.755572557449341
lit_brokenapril_9_page_9_13,20.772778511047363
lit_brokenapril_9_page_9_14,11.242559432983398
lit_brokenapril_9_page_9_15,1.7797787189483643
lit_brokenapril_9_page_9_16,7.712598502635956
lit_brokenapril_9_page_9_17,5.825979232788086
lit_brokenapril_9_page_9_18,7.489877700805664
lit_brokenapril_9_page_9_19,0.7185225486755371
lit_brokenapril_9_page_9_20,3.9872329235076904
lit_brokenapril_9_page_9_21,1.2047370672225952
lit_brokenapril_9_page_9_22,8.641669273376465
lit_brokenapril_9_page_9_23,7.845656394958496
lit_brokenapril_9_page_9_24,3.777874231338501
lit_brokenapril_9_page_9_25,1.0551971197128296
lit_brokenapril_9_page_9_26,7.308431625366211
lit_brokenapril_9_page_9_27,1.887755662202835
lit_brokenapril_9_page_9_28,4.907904624938965
lit_brokenapril_9_page_9_29,7.287881374359131
lit_brokenapril_9_page_9_30,6.732446193695068
lit_brokenapril_9_page_9_31,0.8631657361984253
lit_brokenapril_9_page_9_32,0.005312255118042231
lit_brokenapril_9_page_9_33,4.393747806549072
lit_brokenapril_9_page_9_34,2.2421340942382812
lit_brokenapril_9_page_9_35,0.007212671916931868
lit_brokenapril_9_page_9_36,5.6885106563568115
lit_brokenapril_9_page_9_37,10.576186180114746
lit_brokenapril_9_page_9_38,6.728786468505859
lit_brokenapril_9_page_9_39,8.839470863342285
lit_brokenapril_9_page_9_40,0.13782793283462524
lit_brokenapril_9_page_9_41,0.13441067934036255
lit_brokenapril_9_page_9_42,0.09469684213399887
lit_brokenapril_9_page_9_43,9.559715793468058
lit_brokenapril_9_page_9_44,9.474197387695312
lit_brokenapril_9_page_9_45,5.177403926849365
lit_brokenapril_9_page_9_46,2.3558430671691895
lit_brokenapril_9_page_9_47,0.01715511456131935
lit_brokenapril_9_page_9_48,0.5316463708877563
lit_brokenapril_9_page_9_49,0.15871061384677887
lit_brokenapril_9_page_9_50,0.009342641569674015
lit_brokenapril_9_page_9_51,3.894718885421753
lit_brokenapril_9_page_9_52,1.1242713928222656
lit_brokenapril_9_page_9_53,1.7954885959625244
lit_brokenapril_9_page_9_54,1.5174593925476074
lit_brokenapril_9_page_9_55,3.120419502258301
lit_brokenapril_9_page_9_56,2.1315438747406006
lit_brokenapril_9_page_9_57,5.94033944606781
lit_brokenapril_9_page_9_58,5.384694576263428
lit_brokenapril_9_page_9_59,2.742703914642334
lit_brokenapril_9_page_9_60,7.442872047424316
lit_brokenapril_9_page_9_61,4.368105888366699
lit_brokenapril_9_page_9_62,4.549406409263611
lit_brokenapril_9_page_9_63,3.6083743572235107
lit_brokenapril_9_page_9_64,3.2365145683288574
lit_brokenapril_9_page_9_65,8.062755584716797
lit_brokenapril_9_page_9_66,9.597549438476562
lit_brokenapril_9_page_9_67,7.171486856415868
lit_brokenapril_9_page_9_68,2.703505516052246
lit_brokenapril_9_page_9_69,29.23773717880249
lit_brokenapril_9_page_9_70,10.403137743473053
lit_brokenapril_9_page_9_71,2.023481845855713
lit_brokenapril_9_page_9_72,7.583890914916992
lit_brokenapril_9_page_9_73,1.9473637342453003
lit_brokenapril_9_page_9_74,5.380545616149902
lit_brokenapril_9_page_10_0,0.0
lit_brokenapril_9_page_10_1,1.5291353464126587
lit_brokenapril_9_page_10_2,7.306220054626465
lit_brokenapril_9_page_10_3,10.037951469421387
lit_brokenapril_9_page_10_4,10.251652717590332
lit_brokenapril_9_page_10_5,0.27211853861808777
lit_brokenapril_9_page_10_6,7.917074203491211
lit_brokenapril_9_page_10_7,9.02155590057373
lit_brokenapril_9_page_10_8,2.3555994033813477
lit_brokenapril_9_page_10_9,2.471774101257324
lit_brokenapril_9_page_10_10,5.446610927581787
lit_brokenapril_9_page_10_11,7.430336952209473
lit_brokenapril_9_page_10_12,7.592255592346191
lit_brokenapril_9_page_10_13,2.4749553203582764
lit_brokenapril_9_page_10_14,0.06048010289669037
lit_brokenapril_9_page_10_15,4.21660315990448
lit_brokenapril_9_page_10_16,12.010049819946289
lit_brokenapril_9_page_10_17,2.7062160968780518
lit_brokenapril_9_page_10_18,4.405563831329346
lit_brokenapril_9_page_10_19,11.012863099575043
lit_brokenapril_9_page_10_20,7.90343713760376
lit_brokenapril_9_page_10_21,10.129212856292725
lit_brokenapril_9_page_10_22,7.088661193847656
lit_brokenapril_9_page_10_23,7.107324600219727
lit_brokenapril_9_page_10_24,1.2755800485610962
lit_brokenapril_9_page_10_25,0.9184635281562805
lit_brokenapril_9_page_10_26,7.682727336883545
lit_brokenapril_9_page_10_27,2.8714306354522705
lit_brokenapril_9_page_10_28,5.678196430206299
lit_brokenapril_9_page_10_29,3.997795581817627
lit_brokenapril_9_page_10_30,4.2722601890563965
lit_brokenapril_9_page_10_31,1.0652720928192139
lit_brokenapril_9_page_10_32,1.0058605670928955
lit_brokenapril_9_page_10_33,27.47171062231064
lit_magicmountain_6_page_1_0,0.697856068611145
lit_magicmountain_6_page_1_1,5.837241172790527
lit_magicmountain_6_page_1_2,10.213217735290527
lit_magicmountain_6_page_1_3,13.341214179992676
lit_magicmountain_6_page_1_4,12.693828582763672
lit_magicmountain_6_page_1_5,10.183792114257812
lit_magicmountain_6_page_1_6,1.940828561782837
lit_magicmountain_6_page_1_7,5.611973285675049
lit_magicmountain_6_page_1_8,8.241239495575428
lit_magicmountain_6_page_1_9,4.921962738037109
lit_magicmountain_6_page_1_10,1.6638928651809692
lit_magicmountain_6_page_1_11,8.772895812988281
lit_magicmountain_6_page_1_12,6.583653450012207
lit_magicmountain_6_page_1_13,3.4571808099281043
lit_magicmountain_6_page_1_14,11.006339818239212
lit_magicmountain_6_page_1_15,3.881544589996338
lit_magicmountain_6_page_1_16,4.701271057128906
lit_magicmountain_6_page_1_17,2.0878610610961914
lit_magicmountain_6_page_1_18,5.102890968322754
lit_magicmountain_6_page_1_19,10.37767505645752
lit_magicmountain_6_page_1_20,11.913423299789429
lit_magicmountain_6_page_1_21,3.2173705101013184
lit_magicmountain_6_page_1_22,5.840269565582275
lit_magicmountain_6_page_1_23,9.348696231842041
lit_magicmountain_6_page_1_24,2.9001505374908447
lit_magicmountain_6_page_1_25,4.065554618835449
lit_magicmountain_6_page_1_26,1.6583633422851562
lit_magicmountain_6_page_1_27,0.3789030611515045
lit_magicmountain_6_page_1_28,5.167344093322754
lit_magicmountain_6_page_1_29,5.9556884765625
lit_magicmountain_6_page_1_30,1.2103642225265503
lit_magicmountain_6_page_1_31,10.782352447509766
lit_magicmountain_6_page_1_32,3.1649270057678223
lit_magicmountain_6_page_1_33,6.159670352935791
lit_magicmountain_6_page_1_34,0.1141982227563858
lit_magicmountain_6_page_1_35,1.550159215927124
lit_magicmountain_6_page_1_36,6.846071720123291
lit_magicmountain_6_page_1_37,0.8096771240234375
lit_magicmountain_6_page_1_38,8.440804481506348
lit_magicmountain_6_page_1_39,10.271995640359819
lit_magicmountain_6_page_1_40,3.9325246810913086
lit_magicmountain_6_page_1_41,4.715868949890137
lit_magicmountain_6_page_1_42,0.563829779624939
lit_magicmountain_6_page_1_43,4.008787631988525
lit_magicmountain_6_page_1_44,5.095044136047363
lit_magicmountain_6_page_1_45,6.655768394470215
lit_magicmountain_6_page_1_46,4.646982669830322
lit_magicmountain_6_page_1_47,0.02169017679989338
lit_magicmountain_6_page_1_48,0.24790780246257782
lit_magicmountain_6_page_1_49,0.017736166715621948
lit_magicmountain_6_page_1_50,0.2802211344242096
lit_magicmountain_6_page_1_51,1.0953277349472046
lit_magicmountain_6_page_1_52,0.20069047808647156
lit_magicmountain_6_page_1_53,2.113636582624167
lit_magicmountain_6_page_1_54,5.5897533893585205
lit_magicmountain_6_page_1_55,3.415323495864868
lit_magicmountain_6_page_1_56,5.532750606536865
lit_magicmountain_6_page_1_57,0.10412770509719849
lit_magicmountain_6_page_1_58,3.1311450004577637
lit_magicmountain_6_page_1_59,4.200870513916016
lit_magicmountain_6_page_1_60,6.660103797912598
lit_magicmountain_6_page_1_61,5.90416955947876
lit_magicmountain_6_page_1_62,0.6819573640823364
lit_magicmountain_6_page_1_63,5.103147983551025
lit_magicmountain_6_page_1_64,0.7198805212974548
lit_magicmountain_6_page_1_65,6.271036148071289
lit_magicmountain_6_page_1_66,6.289013862609863
lit_magicmountain_6_page_1_67,6.602598667144775
lit_magicmountain_6_page_1_68,3.157904624938965
lit_magicmountain_6_page_1_69,1.8509166240692139
lit_magicmountain_6_page_1_70,5.506095886230469
lit_magicmountain_6_page_1_71,5.187717437744141
lit_magicmountain_6_page_1_72,5.6006059646606445
lit_magicmountain_6_page_1_73,2.3210294246673584
lit_magicmountain_6_page_1_74,2.694962739944458
lit_magicmountain_6_page_1_75,2.36328387260437
lit_magicmountain_6_page_1_76,8.659093379974365
lit_magicmountain_6_page_1_77,7.890029311180115
lit_magicmountain_6_page_1_78,3.2088944911956787
lit_magicmountain_6_page_1_79,4.647693634033203
lit_magicmountain_6_page_1_80,5.7305833995342255
lit_magicmountain_6_page_1_81,1.4620126485824585
lit_magicmountain_6_page_1_82,2.461428165435791
lit_magicmountain_6_page_1_83,4.324991703033447
lit_magicmountain_6_page_1_84,0.08521243184804916
lit_magicmountain_6_page_1_85,0.8199581503868103
lit_magicmountain_6_page_1_86,0.8323246594518423
lit_magicmountain_6_page_1_87,3.7912755012512207
lit_magicmountain_6_page_1_88,6.3849499225616455
lit_magicmountain_6_page_1_89,3.62447452545166
lit_magicmountain_6_page_1_90,1.6256403923034668
lit_magicmountain_6_page_1_91,0.9836694002151489
lit_magicmountain_6_page_1_92,0.13891514763236046
lit_magicmountain_6_page_1_93,8.6513671875
lit_magicmountain_6_page_1_94,0.6779928803443909
lit_magicmountain_6_page_1_95,10.11751164495945
lit_magicmountain_6_page_1_96,8.813241362571716
lit_magicmountain_6_page_1_97,4.165584564208984
lit_magicmountain_6_page_1_98,1.6336387395858765
lit_magicmountain_6_page_1_99,4.392252445220947
lit_magicmountain_6_page_1_100,5.361424446105957
lit_magicmountain_6_page_1_101,1.595714807510376
lit_magicmountain_6_page_1_102,0.6825419664382935
lit_magicmountain_6_page_1_103,1.9325696229934692
lit_magicmountain_6_page_1_104,4.906002044677734
lit_magicmountain_6_page_1_105,4.643012046813965
lit_magicmountain_6_page_1_106,6.083338927477598
lit_magicmountain_6_page_1_107,6.491109371185303
lit_magicmountain_6_page_1_108,6.629288196563721
lit_magicmountain_6_page_1_109,1.322835922241211
lit_magicmountain_6_page_1_110,2.2186036705970764
lit_magicmountain_6_page_2_0,8.971580982208252
lit_magicmountain_6_page_2_1,0.4230400621891022
lit_magicmountain_6_page_2_2,5.044756054878235
lit_magicmountain_6_page_2_3,3.7144551277160645
lit_magicmountain_6_page_2_4,2.344205379486084
lit_magicmountain_6_page_2_5,11.970667362213135
lit_magicmountain_6_page_2_6,7.208456516265869
lit_magicmountain_6_page_2_7,7.785951137542725
lit_magicmountain_6_page_2_8,0.09615330398082733
lit_magicmountain_6_page_2_9,1.8074650764465332
lit_magicmountain_6_page_2_10,0.7758042216300964
lit_magicmountain_6_page_2_11,3.0239994525909424
lit_magicmountain_6_page_2_12,7.918951716739684
lit_magicmountain_6_page_2_13,3.9859039783477783
lit_magicmountain_6_page_2_14,1.660463571548462
lit_magicmountain_6_page_2_15,3.155940569937229
lit_magicmountain_6_page_2_16,1.1466341018676758
lit_magicmountain_6_page_2_17,6.505741596221924
lit_magicmountain_6_page_2_18,5.543619155883789
lit_magicmountain_6_page_2_19,5.078158378601074
lit_magicmountain_6_page_2_20,4.944046974182129
lit_magicmountain_6_page_2_21,2.8196113109588623
lit_magicmountain_6_page_2_22,6.878290176391602
lit_magicmountain_6_page_2_23,1.1776700019836426
lit_magicmountain_6_page_2_24,7.785875380039215
lit_magicmountain_6_page_2_25,7.346704602241516
lit_magicmountain_6_page_2_26,7.661068677902222
lit_magicmountain_6_page_2_27,6.248338222503662
lit_magicmountain_6_page_2_28,3.120572090148926
lit_magicmountain_6_page_2_29,1.5582804679870605
lit_magicmountain_6_page_2_30,4.772347450256348
lit_magicmountain_6_page_2_31,2.3071553707122803
lit_magicmountain_6_page_2_32,6.136055854614824
lit_magicmountain_6_page_2_33,3.261265754699707
lit_magicmountain_6_page_2_34,6.7624488330911845
lit_magicmountain_6_page_2_35,3.991586923599243
lit_magicmountain_6_page_2_36,0.33504512906074524
lit_magicmountain_6_page_2_37,0.6436187699437141
lit_magicmountain_6_page_2_38,0.15277282893657684
lit_magicmountain_6_page_2_39,0.04416558891534805
lit_magicmountain_6_page_2_40,11.692924499511719
lit_magicmountain_6_page_2_41,0.05388540402054787
lit_magicmountain_6_page_2_42,5.91131067276001
lit_magicmountain_6_page_2_43,4.973315849900246
lit_magicmountain_6_page_2_44,7.192906141281128
lit_magicmountain_6_page_2_45,3.8775112628936768
lit_magicmountain_6_page_2_46,6.208171844482422
lit_magicmountain_6_page_2_47,1.1762064695358276
lit_magicmountain_6_page_2_48,1.8992611169815063
lit_magicmountain_6_page_2_49,3.6041221618652344
lit_magicmountain_6_page_2_50,0.11921369284391403
lit_magicmountain_6_page_2_51,0.002852777484804392
lit_magicmountain_6_page_2_52,5.124732971191406
lit_magicmountain_6_page_2_53,2.338434934616089
lit_magicmountain_6_page_2_54,6.759584039449692
lit_magicmountain_6_page_2_55,7.63434362411499
lit_magicmountain_6_page_2_56,0.5509669780731201
lit_magicmountain_6_page_2_57,11.673340559005737
lit_magicmountain_6_page_2_58,4.740905284881592
lit_magicmountain_6_page_2_59,10.313236262649298
lit_magicmountain_6_page_2_60,1.834057092666626
lit_magicmountain_6_page_2_61,3.7627975940704346
lit_magicmountain_6_page_2_62,3.388564348220825
lit_magicmountain_6_page_3_0,0.0
lit_magicmountain_6_page_3_1,5.248751640319824
lit_magicmountain_6_page_3_2,4.58546257019043
lit_magicmountain_6_page_3_3,5.734528541564941
lit_magicmountain_6_page_3_4,4.900696277618408
lit_magicmountain_6_page_3_5,2.943836212158203
lit_magicmountain_6_page_3_6,1.5384056568145752
lit_magicmountain_6_page_3_7,0.6680852770805359
lit_magicmountain_6_page_3_8,5.240933418273926
lit_magicmountain_6_page_3_9,3.4411754608154297
lit_magicmountain_6_page_3_10,6.7360310554504395
lit_magicmountain_6_page_3_11,3.917184829711914
lit_magicmountain_6_page_3_12,5.467360019683838
lit_magicmountain_6_page_3_13,5.023431301116943
lit_magicmountain_6_page_3_14,3.0505597591400146
lit_magicmountain_6_page_3_15,3.382401466369629
lit_magicmountain_6_page_3_16,1.199958324432373
lit_magicmountain_6_page_3_17,14.760450690984726
lit_magicmountain_6_page_3_18,4.661273956298828
lit_magicmountain_6_page_3_19,5.152408123016357
lit_magicmountain_6_page_3_20,3.0031771659851074
lit_magicmountain_6_page_3_21,0.12250685691833496
lit_magicmountain_6_page_3_22,4.419395446777344
lit_magicmountain_6_page_3_23,0.7668976187705994
lit_magicmountain_6_page_3_24,6.164254665374756
lit_magicmountain_6_page_3_25,4.241755366325378
lit_magicmountain_6_page_3_26,18.328412564471364
lit_magicmountain_6_page_3_27,6.10034704208374
lit_magicmountain_6_page_3_28,2.831233024597168
lit_magicmountain_6_page_3_29,2.22775936126709
lit_magicmountain_6_page_3_30,1.8120213747024536
lit_magicmountain_6_page_3_31,1.9087215662002563
lit_magicmountain_6_page_3_32,3.4750771522521973
lit_magicmountain_6_page_3_33,2.6728668212890625
lit_magicmountain_6_page_3_34,3.74881911277771
lit_magicmountain_6_page_3_35,4.707905292510986
lit_magicmountain_6_page_3_36,2.9147305488586426
lit_magicmountain_6_page_3_37,5.46675968170166
lit_magicmountain_6_page_3_38,1.5851393938064575
lit_magicmountain_6_page_3_39,2.269209384918213
lit_magicmountain_6_page_3_40,1.6967756748199463
lit_magicmountain_6_page_3_41,2.3288440704345703
lit_magicmountain_6_page_3_42,9.954562813043594
lit_magicmountain_6_page_3_43,4.53848123550415
lit_magicmountain_6_page_3_44,6.795895576477051
lit_magicmountain_6_page_3_45,7.502919435501099
lit_magicmountain_6_page_3_46,5.056792259216309
lit_magicmountain_6_page_3_47,3.4027130603790283
lit_magicmountain_6_page_3_48,12.472356796264648
lit_magicmountain_6_page_3_49,4.1787638664245605
lit_magicmountain_6_page_3_50,1.1936728954315186
lit_magicmountain_6_page_3_51,4.454695224761963
lit_magicmountain_6_page_3_52,1.5624653100967407
lit_magicmountain_6_page_3_53,13.675590515136719
lit_magicmountain_6_page_3_54,8.56440019607544
lit_magicmountain_6_page_3_55,2.7997748851776123
lit_magicmountain_6_page_3_56,8.433902740478516
lit_magicmountain_6_page_3_57,2.1187777519226074
lit_magicmountain_6_page_3_58,7.625953197479248
lit_magicmountain_6_page_3_59,4.950299769639969
lit_magicmountain_6_page_3_60,6.0857391357421875
lit_magicmountain_6_page_3_61,5.854318141937256
lit_magicmountain_6_page_3_62,4.5151686668396
lit_magicmountain_6_page_3_63,3.2545297145843506
lit_magicmountain_6_page_3_64,0.2673909068107605
lit_magicmountain_6_page_3_65,8.955211639404297
lit_magicmountain_6_page_3_66,10.698939085006714
lit_magicmountain_6_page_3_67,11.689767448231578
lit_magicmountain_6_page_3_68,1.7056852579116821
lit_magicmountain_6_page_3_69,6.666045665740967
lit_magicmountain_6_page_3_70,0.24961696565151215
lit_magicmountain_6_page_3_71,3.9047515392303467
lit_magicmountain_6_page_3_72,11.094749450683594
lit_magicmountain_6_page_3_73,6.7850329875946045
lit_magicmountain_6_page_4_0,0.0
lit_magicmountain_6_page_4_1,5.486651420593262
lit_magicmountain_6_page_4_2,2.1926357746124268
lit_magicmountain_6_page_4_3,1.8002991676330566
lit_magicmountain_6_page_4_4,11.623648405075073
lit_magicmountain_6_page_4_5,3.635572671890259
lit_magicmountain_6_page_4_6,15.25532579421997
lit_magicmountain_6_page_4_7,4.7777509689331055
lit_magicmountain_6_page_4_8,5.300543785095215
lit_magicmountain_6_page_4_9,8.806971549987793
lit_magicmountain_6_page_4_10,1.8963401317596436
lit_magicmountain_6_page_4_11,5.839734613895416
lit_magicmountain_6_page_4_12,3.309810161590576
lit_magicmountain_6_page_4_13,4.91377067565918
lit_magicmountain_6_page_4_14,0.21432381868362427
lit_magicmountain_6_page_4_15,0.87406986951828
lit_magicmountain_6_page_4_16,0.8753227405250072
lit_magicmountain_6_page_4_17,13.318408876657486
lit_magicmountain_6_page_4_18,7.663163661956787
lit_magicmountain_6_page_4_19,0.26898789405822754
lit_magicmountain_6_page_4_20,9.959257125854492
lit_magicmountain_6_page_4_21,3.463951587677002
lit_magicmountain_6_page_4_22,7.293237664736807
lit_magicmountain_6_page_4_23,0.31010791659355164
lit_magicmountain_6_page_4_24,3.81929087638855
lit_magicmountain_6_page_4_25,0.3494986593723297
lit_magicmountain_6_page_4_26,4.639620780944824
lit_magicmountain_6_page_4_27,6.160417556762695
lit_magicmountain_6_page_4_28,4.453104019165039
lit_magicmountain_6_page_4_29,4.460546493530273
lit_magicmountain_6_page_4_30,4.743625640869141
lit_magicmountain_6_page_4_31,8.514513273839839
lit_magicmountain_6_page_4_32,4.385899543762207
lit_magicmountain_6_page_4_33,2.714712619781494
lit_magicmountain_6_page_4_34,1.844299077987671
lit_magicmountain_6_page_4_35,0.7732563018798828
lit_magicmountain_6_page_4_36,6.485401153564453
lit_magicmountain_6_page_4_37,3.4146323204040527
lit_magicmountain_6_page_4_38,3.840517520904541
lit_magicmountain_6_page_4_39,5.960747718811035
lit_magicmountain_6_page_4_40,5.949538707733154
lit_magicmountain_6_page_4_41,10.167723655700684
lit_magicmountain_6_page_4_42,1.988114833831787
lit_magicmountain_6_page_4_43,17.097815848886967
lit_magicmountain_6_page_4_44,5.1300458908081055
lit_magicmountain_6_page_4_45,1.792324185371399
lit_magicmountain_6_page_4_46,1.8629153966903687
lit_magicmountain_6_page_4_47,8.094230651855469
lit_magicmountain_6_page_4_48,11.377350807189941
lit_magicmountain_6_page_4_49,4.922487258911133
lit_magicmountain_6_page_4_50,0.7844164967536926
lit_magicmountain_6_page_4_51,3.8710079193115234
lit_magicmountain_6_page_4_52,5.502167701721191
lit_magicmountain_6_page_4_53,5.214632034301758
lit_magicmountain_6_page_4_54,0.16885505616664886
lit_magicmountain_6_page_4_55,2.1787493228912354
lit_magicmountain_6_page_4_56,5.320575714111328
lit_magicmountain_6_page_4_57,0.07467616349458694
lit_magicmountain_6_page_4_58,12.907781600952148
lit_magicmountain_6_page_4_59,4.440194129943848
lit_magicmountain_6_page_4_60,0.9594882130622864
lit_magicmountain_6_page_4_61,9.691872596740723
lit_magicmountain_6_page_4_62,4.344098091125488
lit_magicmountain_6_page_4_63,4.899027531966567
lit_magicmountain_6_page_4_64,0.6674021482467651
lit_magicmountain_6_page_4_65,6.734405875205994
lit_magicmountain_6_page_4_66,5.470401287078857
lit_magicmountain_6_page_4_67,1.3962039947509766
lit_magicmountain_6_page_4_68,5.631488800048828
lit_magicmountain_6_page_4_69,11.895844459533691
lit_magicmountain_6_page_4_70,3.306443452835083
lit_magicmountain_6_page_4_71,0.8510634899139404
lit_magicmountain_6_page_4_72,3.712277412414551
lit_magicmountain_6_page_4_73,7.479249954223633
lit_magicmountain_6_page_4_74,6.469931125640869
lit_magicmountain_6_page_4_75,2.7619988918304443
lit_magicmountain_6_page_4_76,4.181200981140137
lit_magicmountain_6_page_4_77,7.946714401245117
lit_magicmountain_6_page_4_78,1.6373085975646973
lit_magicmountain_6_page_4_79,2.764906406402588
lit_magicmountain_6_page_4_80,8.635181427001953
lit_magicmountain_6_page_4_81,2.445466995239258
lit_magicmountain_6_page_4_82,2.5237581729888916
lit_magicmountain_6_page_4_83,6.339174509048462
lit_magicmountain_6_page_4_84,2.633524179458618
lit_magicmountain_6_page_4_85,2.1786997318267822
lit_magicmountain_6_page_4_86,4.401827812194824
lit_magicmountain_6_page_4_87,0.6822240948677063
lit_magicmountain_6_page_4_88,7.805576324462891
lit_magicmountain_6_page_4_89,1.9962756633758545
lit_magicmountain_6_page_4_90,7.773522853851318
